Fecha,NumDia,NumDato,T2M,RH2M,WS10M,CLRSKY,Lluvia,WH
2022-03-16,16,1071,17.77,52.88,3.1,146.38,0.01,784
2022-03-16,16,1072,21.87,36.94,3.75,253.48,0.03,2522
2022-03-16,16,1073,24.53,28.62,3.7,343.6,0.03,2494
2022-03-16,16,1074,26.62,23.44,3.7,406.85,0.03,4382
2022-03-16,16,1075,28.09,20.06,3.85,448.05,0.02,4783
2022-03-16,16,1076,29.05,17.75,4.15,442.12,0.01,4531
2022-03-16,16,1077,29.43,16.25,4.62,402.27,0,4567
2022-03-16,16,1078,29.22,15.44,5.23,331.38,0,3344
2022-03-16,16,1079,28.3,15.56,5.51,234.83,0,2688
2022-03-16,16,1080,26.74,16.75,5.28,121.85,0,1507
2022-03-16,16,1081,22.78,22.44,3.15,18.05,0,420
2022-03-16,16,1082,19.81,28.19,2.78,0,0,70
2022-03-16,16,1083,18.83,30.94,2.91,0,0,0
2022-03-16,16,1084,18.39,33.19,3.6,0,0,0
2022-03-16,16,1085,18.02,35.56,4.46,0,0,0
2022-03-16,16,1086,16.83,39.94,4.28,0,0,0
2022-03-16,16,1087,15.23,45.5,3.47,0,0,0
2022-03-17,17,1088,13.63,51.19,2.94,0,0,0
2022-03-17,17,1089,12.57,55.19,2.77,0,0,0
2022-03-17,17,1090,11.72,58.69,2.61,0,0,0
2022-03-17,17,1091,11.01,61.88,2.6,0,0,0
2022-03-17,17,1092,10.45,64.69,2.64,0,0,0
2022-03-17,17,1093,10.05,66.81,2.76,0,0,0
2022-03-17,17,1094,13.58,52.94,3.69,49.48,0,1
2022-03-17,17,1095,18.26,36.56,5.3,163.88,0,959
2022-03-17,17,1096,21.51,29.38,6.81,272.73,0,2739
2022-03-17,17,1097,23.97,24.62,7.3,361.58,0,3929
2022-03-17,17,1098,26.05,20.44,7.51,422.48,0,4561
2022-03-17,17,1099,27.66,17.44,7.6,448.7,0,4013
2022-03-17,17,1100,28.69,15.62,7.61,444.58,0,3448
2022-03-17,17,1101,29.08,14.69,7.55,405.4,0,4270
2022-03-17,17,1102,28.85,14.44,7.48,335.27,0,3810
2022-03-17,17,1103,28,15,7.21,239.62,0,2771
2022-03-17,17,1104,26.4,16.38,6.66,126.67,0,1450
2022-03-17,17,1105,22.73,21.12,4.12,19.62,0,410
2022-03-17,17,1106,19.23,27.38,3.06,0,0,60
2022-03-17,17,1107,17.89,30.81,3.05,0,0,0
2022-03-17,17,1108,16.73,34.62,3.03,0,0,0
2022-03-17,17,1109,15.58,39.25,3.06,0,0,0
2022-03-17,17,1110,14.53,44.44,3.13,0,0,0
2022-03-17,17,1111,13.39,50.19,3.1,0,0,0
2022-03-18,18,1112,12.32,55.38,2.9,0,0,0
2022-03-18,18,1113,11.47,59.31,2.67,0,0,0
2022-03-18,18,1114,10.9,61.56,2.48,0,0,0
2022-03-18,18,1115,10.5,62.81,2.29,0,0,0
2022-03-18,18,1116,10.15,63.5,2.11,0,0,0
2022-03-18,18,1117,9.9,63.88,1.91,0,0,0
2022-03-18,18,1118,12.88,51.62,1.81,54.12,0,2
2022-03-18,18,1119,17.98,27.81,2.13,170.08,0,977
2022-03-18,18,1120,22,18.94,2.52,278.83,0,2749
2022-03-18,18,1121,24.39,16,2.05,366.77,0,3793
2022-03-18,18,1122,26.33,13.19,1.84,427.17,0,4503
2022-03-18,18,1123,27.85,11.19,1.83,455.23,0,5013
2022-03-18,18,1124,28.92,9.88,2,449.12,0,4967
2022-03-18,18,1125,29.43,9.06,2.31,409.67,0,4517
2022-03-18,18,1126,29.37,8.62,2.76,339.1,0,3945
2022-03-18,18,1127,28.69,8.44,3.03,243.17,0,2880
2022-03-18,18,1128,27.21,8.81,2.78,129.95,0,1560
2022-03-18,18,1129,22.43,14.31,1.6,20.62,0,400
2022-03-18,18,1130,19.05,19.75,1.66,0,0,50
2022-03-18,18,1131,18.17,25.25,2.26,0,0,0
2022-03-18,18,1132,16.68,35.06,3.08,0,0,0
2022-03-18,18,1133,14.68,47.75,3.56,0,0,0
2022-03-18,18,1134,13.35,57.75,3.34,0,0,0
2022-03-18,18,1135,12.35,64.75,3.07,0,0,0
2022-03-19,19,1136,11.47,69.44,2.76,0,0,0
2022-03-19,19,1137,10.81,71.38,2.6,0,0,0
2022-03-19,19,1138,10.44,71,2.42,0,0,0
2022-03-19,19,1139,10.05,70.44,2.3,0,0,0
2022-03-19,19,1140,9.61,70.12,2.26,0,0,0
2022-03-19,19,1141,9.27,69.5,2.21,0,0,0
2022-03-19,19,1142,12.39,54.44,2.41,53.17,0,2
2022-03-19,19,1143,17.5,31.56,1.79,166.62,0,729
2022-03-19,19,1144,21.9,16.81,1.95,274.42,0,2587
2022-03-19,19,1145,24.69,13.25,2.53,361.9,0,3850
2022-03-19,19,1146,26.81,11.25,2.88,421.38,0,4841
2022-03-19,19,1147,28.36,9.75,3.23,452.9,0,5010
2022-03-19,19,1148,29.3,8.88,3.51,446.2,0,4839
2022-03-19,19,1149,29.66,8.38,3.67,405.67,0,4537
2022-03-19,19,1150,29.55,8.12,3.6,334.15,0,3833
2022-03-19,19,1151,28.87,8.25,3.1,237,0,2822
2022-03-19,19,1152,27.3,9.25,2.12,123.27,0,1530
2022-03-19,19,1153,22.44,15.81,1.32,18.73,0,420
2022-03-19,19,1154,19.82,22.12,3.47,0,0,50
2022-03-19,19,1155,15.9,35.25,5.71,0,0,0
2022-03-19,19,1156,13.76,47.44,5.74,0,0,0
2022-03-19,19,1157,12.65,57.44,5.39,0,0,0
2022-03-19,19,1158,11.42,66,4.47,0,0,0
2022-03-19,19,1159,10.66,71.19,3.77,0,0,0
2022-03-20,20,1160,9.99,75.19,3.42,0,0,0
2022-03-20,20,1161,9.3,79.19,3.12,0,0,0
2022-03-20,20,1162,8.71,83.19,2.82,0,0,0
2022-03-20,20,1163,8.22,86.94,2.55,0,0,0
2022-03-20,20,1164,7.79,90.19,2.32,0,0,0
2022-03-20,20,1165,7.5,91.19,2.13,0,0,0
2022-03-20,20,1166,10.89,70.31,2.82,52.58,0,3
2022-03-20,20,1167,16.39,43.5,2.05,165.6,0,987
2022-03-20,20,1168,22.35,20.38,2.64,274.38,0,2901
2022-03-20,20,1169,25.2,14.75,3.2,362.62,0,4052
2022-03-20,20,1170,27.12,12.38,3.29,423.45,0,4713
2022-03-20,20,1171,28.46,11,3.36,456.15,0,4893
2022-03-20,20,1172,29.34,10.12,3.35,449.48,0,4899
2022-03-20,20,1173,29.71,9.75,3.28,409.52,0,4593
2022-03-20,20,1174,29.62,9.62,3.24,338.33,0,3828
2022-03-20,20,1175,28.99,9.81,3.2,241.62,0,2821
2022-03-20,20,1176,27.59,10.62,3.09,127.77,0,1500
2022-03-20,20,1177,22.87,16.12,2.1,20.15,0,430
2022-03-20,20,1178,19.81,20.12,1.78,0,0,60
2022-03-20,20,1179,18.41,23.44,1.23,0,0,0
2022-03-20,20,1180,16.79,27.69,1.29,0,0,0
2022-03-20,20,1181,15.37,31.31,1.81,0,0,0
2022-03-20,20,1182,14.2,33.5,2.39,0,0,0
2022-03-20,20,1183,13.28,34.94,2.64,0,0,0
2022-03-21,21,1184,12.55,36.81,2.64,0,0,0
2022-03-21,21,1185,11.94,39.12,2.53,0,0,0
2022-03-21,21,1186,11.25,41.81,2.5,0,0,0
2022-03-21,21,1187,10.47,45.06,2.58,0,0,0
2022-03-21,21,1188,9.87,48,2.66,0,0,0
2022-03-21,21,1189,9.44,50.44,2.76,0,0,0
2022-03-21,21,1190,13.21,39.94,3.66,55.62,0,4
2022-03-21,21,1191,18.28,27.12,4.99,169.67,0,982
2022-03-21,21,1192,22.19,19.19,6.28,278.5,0,2764
2022-03-21,21,1193,24.88,15.25,6.32,366.58,0,3939
2022-03-21,21,1194,27.04,12.56,6.25,426.3,0,4750
2022-03-21,21,1195,28.6,10.88,6.29,460.75,0,5033
2022-03-21,21,1196,29.59,9.94,6.35,453.77,0,5021
2022-03-21,21,1197,29.99,9.56,6.42,413.55,0,4600
2022-03-21,21,1198,29.83,9.56,6.58,342.5,0,3908
2022-03-21,21,1199,28.99,10.06,6.8,245.9,0,2839
2022-03-21,21,1200,27.39,11.12,6.77,131.75,0,1510
2022-03-21,21,1201,23.44,14.88,4.43,21.7,0,460
2022-03-21,21,1202,19.43,20.5,3.53,0,0,90
2022-03-21,21,1203,18.58,22.88,4.01,0,0,0
2022-03-21,21,1204,17.69,25.56,4.33,0,0,0
2022-03-21,21,1205,16.17,29.38,3.94,0,0,0
2022-03-21,21,1206,14.74,33.44,3.74,0,0,0
2022-03-21,21,1207,13.49,37.31,3.63,0,0,0
2022-03-22,22,1208,12.44,40.19,3.63,0,0,0
2022-03-22,22,1209,11.5,41.81,3.52,0,0,0
2022-03-22,22,1210,10.68,42.5,3.3,0,0,0
2022-03-22,22,1211,10.05,42.75,3.23,0,0,0
2022-03-22,22,1212,9.62,43,3.21,0,0,0
2022-03-22,22,1213,9.21,43.38,3.15,0,0,0
2022-03-22,22,1214,12.96,33.19,3.59,62.65,0,7
2022-03-22,22,1215,18.04,21.94,5.23,177.73,0,1008
2022-03-22,22,1216,21.73,16,7.23,286.05,0,2669
2022-03-22,22,1217,24.13,12.62,7.18,373.27,0,3429
2022-03-22,22,1218,26.32,10.12,6.92,432.73,0,4630
2022-03-22,22,1219,28.06,8.44,6.72,456.62,0,3953
2022-03-22,22,1220,29.19,7.44,6.68,450.77,0,3514
2022-03-22,22,1221,29.63,6.94,6.66,411.38,0,4418
2022-03-22,22,1222,29.47,6.69,6.71,341.12,0,3574
2022-03-22,22,1223,28.57,6.81,6.73,245.02,0,2691
2022-03-22,22,1224,26.96,7.44,6.38,131.08,0,1275
2022-03-22,22,1225,22.32,10.69,3.82,21.2,0,650
2022-03-22,22,1226,18.33,15.06,3.43,0,0,180
2022-03-22,22,1227,17.02,17.75,3.35,0,0,0
2022-03-22,22,1228,15.83,21.12,3.19,0,0,0
2022-03-22,22,1229,14.74,24.88,2.89,0,0,0
2022-03-22,22,1230,13.48,28.69,2.41,0,0,0
2022-03-22,22,1231,12.37,31.5,1.77,0,0,0
2022-03-23,23,1232,12.68,30.56,0.65,0,0,0
2022-03-23,23,1233,12.35,30.62,1.05,0,0,0
2022-03-23,23,1234,11.02,33.19,1.75,0,0,0
2022-03-23,23,1235,9.61,37.06,2.28,0,0,0
2022-03-23,23,1236,8.47,41.62,2.67,0,0,0
2022-03-23,23,1237,7.76,45.88,2.91,0,0,0
2022-03-23,23,1238,11.3,38,3.67,63.88,0,6
2022-03-23,23,1239,16.58,25.06,2.89,177.65,0,1204
2022-03-23,23,1240,21.61,14.25,2.41,284.83,0,3034
2022-03-23,23,1241,24.69,11.19,4.04,371.2,0,3128
2022-03-23,23,1242,26.94,9,5.32,430.08,0,1080
2022-03-23,23,1243,28.54,7.31,6.21,459,0,2154
2022-03-23,23,1244,29.58,6.12,6.73,451.73,0,2435
2022-03-23,23,1245,30.07,5.25,7.11,410.92,0,1715
2022-03-23,23,1246,29.87,4.75,7.48,339.52,0,2066
2022-03-23,23,1247,28.89,4.62,7.61,243.23,0,1170
2022-03-23,23,1248,27,4.94,7.27,130.1,0,160
2022-03-23,23,1249,22.19,7.25,4.38,21.6,0,40
2022-03-23,23,1250,17.3,11.5,3.31,0,0,70
2022-03-23,23,1251,15.71,14.25,2.98,0,0,0
2022-03-23,23,1252,14.65,17,2.81,0,0,0
2022-03-23,23,1253,13.8,19.94,2.75,0,0,0
2022-03-23,23,1254,12.62,24.31,2.63,0,0,0
2022-03-23,23,1255,11.6,29.06,2.21,0,0,0
2022-03-24,24,1256,10.98,33.12,1.63,0,0,0
2022-03-24,24,1257,10.55,36.12,0.95,0,0,0
2022-03-24,24,1258,10.15,38.69,0.48,0,0,0
2022-03-24,24,1259,9.39,42.69,1.07,0,0,0
2022-03-24,24,1260,7.8,50.38,1.98,0,0,0
2022-03-24,24,1261,6.6,58.44,2.39,0,0,0
2022-03-24,24,1262,9.99,49.56,2.82,63.95,0,5
2022-03-24,24,1263,14.97,31.62,2.3,177.08,0,1185
2022-03-24,24,1264,18.85,19.75,2.17,284.5,0,2892
2022-03-24,24,1265,21.88,13.19,2.29,371.2,0,4222
2022-03-24,24,1266,24.19,9.75,2.84,429.9,0,4877
2022-03-24,24,1267,25.8,8.06,3.37,459.95,0,5028
2022-03-24,24,1268,26.79,7.19,3.84,452.4,0,4682
2022-03-24,24,1269,27.11,6.75,4.15,411.38,0,2151
2022-03-24,24,1270,26.9,6.69,4.45,339.5,0,3624
2022-03-24,24,1271,26.01,7,4.63,242.17,0,1487
2022-03-24,24,1272,24.3,8.06,4.85,128,0,1420
2022-03-24,24,1273,19.9,12.25,4.22,20.45,0,430
2022-03-24,24,1274,16.2,19.19,4.94,0,0,60
2022-03-24,24,1275,14.84,26.75,5.61,0,0,0
2022-03-24,24,1276,12.89,37.56,5.07,0,0,0
2022-03-24,24,1277,11.5,47.69,4.27,0,0,0
2022-03-24,24,1278,10.33,56,3.62,0,0,0
2022-03-24,24,1279,9.44,62.19,3.43,0,0,0
2022-03-25,25,1280,8.78,66.69,3.33,0,0,0
2022-03-25,25,1281,8.12,70.81,3.16,0,0,0
2022-03-25,25,1282,7.56,74.44,3.1,0,0,0
2022-03-25,25,1283,7.08,77.69,2.96,0,0,0
2022-03-25,25,1284,6.67,80.31,2.89,0,0,0
2022-03-25,25,1285,6.37,82.06,2.88,0,0,0
2022-03-25,25,1286,9.04,67.5,4.02,54.25,0,12
2022-03-25,25,1287,14.4,39.06,4.18,161.5,0,1159
2022-03-25,25,1288,19.42,19.75,4.61,270.17,0,2945
2022-03-25,25,1289,22.56,13.19,4.46,358.48,0,951
2022-03-25,25,1290,24.83,10.25,4,418.23,0,1234
2022-03-25,25,1291,26.36,8.94,3.66,459.4,0,2941
2022-03-25,25,1292,27.25,8.19,3.61,452.35,0,2257
2022-03-25,25,1293,27.52,7.81,3.79,411.77,0,2471
2022-03-25,25,1294,27.26,7.75,4.18,340.45,0,1312
2022-03-25,25,1295,26.33,8.12,4.71,243.6,0,2337
2022-03-25,25,1296,24.46,9.19,5.47,129.67,0,1360
2022-03-25,25,1297,20.69,12.38,5.35,21.3,0,460
2022-03-25,25,1298,17.16,17.12,5.7,0,0,70
2022-03-25,25,1299,15.08,21.5,5.59,0,0,0
2022-03-25,25,1300,13.35,25.62,4.67,0,0,0
2022-03-25,25,1301,11.83,29.06,3.73,0,0,0
2022-03-25,25,1302,10.65,31.62,3.44,0,0,0
2022-03-25,25,1303,9.66,33.81,3.18,0,0,0
2022-03-26,26,1304,8.82,35.75,2.89,0,0,0
2022-03-26,26,1305,8.15,37.38,2.75,0,0,0
2022-03-26,26,1306,7.63,38.62,2.71,0,0,0
2022-03-26,26,1307,7.23,39.62,2.73,0,0,0
2022-03-26,26,1308,6.87,40.56,2.77,0,0,0
2022-03-26,26,1309,6.76,41,2.82,0,0,0
2022-03-26,26,1310,11.29,30.38,3.1,60.33,0,8
2022-03-26,26,1311,16.75,20.94,2.67,167.3,0,1206
2022-03-26,26,1312,21.67,13.81,2.07,274.88,0,2353
2022-03-26,26,1313,24.44,10.44,1.61,362,0,3808
2022-03-26,26,1314,26.44,8.19,2.13,421.2,0,4141
2022-03-26,26,1315,27.8,6.75,2.64,462.38,0,3724
2022-03-26,26,1316,28.55,5.94,3.03,454.65,0,4710
2022-03-26,26,1317,28.77,5.56,3.33,412.98,0,3095
2022-03-26,26,1318,28.44,5.44,3.89,340.7,0,3393
2022-03-26,26,1319,27.32,5.62,4.87,226.48,0,2270
2022-03-26,26,1320,25.22,6.12,6.1,121.48,0,1340
2022-03-26,26,1321,21.35,7.75,6.43,20.15,0,320
2022-03-26,26,1322,17.32,10.19,6.08,0,0,50
2022-03-26,26,1323,14.96,12.38,5.62,0,0,0
2022-03-26,26,1324,13.29,15,4.44,0,0,0
2022-03-26,26,1325,11.94,17.62,3.73,0,0,0
2022-03-26,26,1326,10.76,20,3.31,0,0,0
2022-03-26,26,1327,9.69,21.94,3.03,0,0,0
2022-03-27,27,1328,8.8,23.06,2.87,0,0,0
2022-03-27,27,1329,8.08,23.25,2.86,0,0,0
2022-03-27,27,1330,7.67,22.75,2.92,0,0,0
2022-03-27,27,1331,7.45,21.81,2.89,0,0,0
2022-03-27,27,1332,7.4,20.81,2.77,0,0,0
2022-03-27,27,1333,7.55,19.88,2.75,0,0,0
2022-03-27,27,1334,12.26,14.94,3.28,53.67,0,16
2022-03-27,27,1335,17.75,16.31,3.69,159.2,0,1056
2022-03-27,27,1336,22,16.56,3.59,268.95,0,2662
2022-03-27,27,1337,24.65,13.62,2.69,358.25,0,4010
2022-03-27,27,1338,26.64,11.38,2.21,418.55,0,4067
2022-03-27,27,1339,28.07,9.88,2.19,463.38,0,4784
2022-03-27,27,1340,28.96,8.94,2.33,455.73,0,4354
2022-03-27,27,1341,29.33,8.38,2.63,413.9,0,4029
2022-03-27,27,1342,29.19,7.94,2.85,339.58,0,3771
2022-03-27,27,1343,28.4,7.88,2.85,243.33,0,2486
2022-03-27,27,1344,26.82,8.31,2.73,128.9,0,1330
2022-03-27,27,1345,22.29,11.25,2.13,21.27,0,460
2022-03-27,27,1346,18.24,13.88,2.96,0,0,60
2022-03-27,27,1347,16.33,15.06,3.82,0,0,0
2022-03-27,27,1348,14.58,17,3.7,0,0,0
2022-03-27,27,1349,13.12,19.38,3.19,0,0,0
2022-03-27,27,1350,12.14,21.44,2.93,0,0,0
2022-03-27,27,1351,11.55,23,2.79,0,0,0
2022-03-28,28,1352,11.85,22.94,2.39,0,0,0
2022-03-28,28,1353,12.26,22.56,1.76,0,0,0
2022-03-28,28,1354,11.75,23.69,1.6,0,0,0
2022-03-28,28,1355,11.03,25.44,1.7,0,0,0
2022-03-28,28,1356,10.5,27.31,1.82,0,0,0
2022-03-28,28,1357,10.05,29.5,1.93,1.33,0,0
2022-03-28,28,1358,13.05,25.56,2.08,53.85,0,15
2022-03-28,28,1359,18.16,20.56,2.57,159.7,0,1037
2022-03-28,28,1360,22.27,17.81,3.34,268.83,0,2554
2022-03-28,28,1361,24.79,15.62,3.07,358.62,0,1678
2022-03-28,28,1362,26.75,14,2.84,419.9,0,1013
2022-03-28,28,1363,28.22,13.06,2.91,461.12,0,548
2022-03-28,28,1364,29.13,12.69,3.04,452.8,0,1722
2022-03-28,28,1365,29.48,12.69,3.06,409.23,0,3267
2022-03-28,28,1366,29.38,12.81,3.28,333.58,0,1657
2022-03-28,28,1367,28.72,13.19,3.64,231.98,0,547
2022-03-28,28,1368,27.29,14.25,3.5,126.27,0,460
2022-03-28,28,1369,23.38,18.38,2.2,21.62,0,300
2022-03-28,28,1370,20.37,22,2.19,0,0,50
2022-03-28,28,1371,19.8,22.81,1.7,0,0,0
2022-03-28,28,1372,19.55,23.5,0.88,0,0,0
2022-03-28,28,1373,18.26,25.94,0.91,0,0,0
2022-03-28,28,1374,16.37,30.12,1.76,0,0,0
2022-03-28,28,1375,14.66,35.5,2.31,0,0,0
2022-03-29,29,1376,13.34,41.44,2.55,0,0,0
2022-03-29,29,1377,12.23,47.5,2.64,0,0,0
2022-03-29,29,1378,11.33,52.88,2.68,0,0,0
2022-03-29,29,1379,10.65,57.19,2.69,0,0,0
2022-03-29,29,1380,10.23,59.94,2.76,0,0,0
2022-03-29,29,1381,10.04,61,2.75,1.73,0,0
2022-03-29,29,1382,13.8,47.38,3.26,65.62,0,20
2022-03-29,29,1383,18.85,30,4.22,181.55,0,1054
2022-03-29,29,1384,22.73,22.5,4.92,289.15,0,2349
2022-03-29,29,1385,25.46,19.31,4.85,375.88,0,2898
2022-03-29,29,1386,27.68,16.69,4.87,434.85,0,2025
2022-03-29,29,1387,29.36,14.75,5.04,462.4,0,3699
2022-03-29,29,1388,30.48,13.44,5.21,454.83,0,2143
2022-03-29,29,1389,31.01,12.75,5.34,413.85,0,2324
2022-03-29,29,1390,30.95,12.62,5.43,342.45,0,3035
2022-03-29,29,1391,30.27,13.06,5.55,245.65,0,2173
2022-03-29,29,1392,28.83,14.12,5.65,131.92,0,1410
2022-03-29,29,1393,25.01,17.94,3.86,23.1,0,410
2022-03-29,29,1394,20.92,23.38,3.33,0,0,50
2022-03-29,29,1395,19.8,25.25,3.53,0,0,0
2022-03-29,29,1396,18.27,27.81,3.53,0,0,0
2022-03-29,29,1397,16.99,30.38,3.62,0,0,0
2022-03-29,29,1398,15.71,33.69,3.57,0,0,0
2022-03-29,29,1399,14.44,37.38,3.48,0,0,0
2022-03-30,30,1400,13.29,40.75,3.4,0,0,0
2022-03-30,30,1401,12.3,43.19,3.29,0,0,0
2022-03-30,30,1402,11.43,44.88,3.31,0,0,0
2022-03-30,30,1403,10.65,45.94,3.35,0,0,0
2022-03-30,30,1404,9.96,47,3.37,0,0,0
2022-03-30,30,1405,9.51,47.81,3.39,2.05,0,0
2022-03-30,30,1406,13.51,36,4.28,72.77,0,36
2022-03-30,30,1407,18.58,18.94,5.6,190.42,0,1325
2022-03-30,30,1408,22.67,10.94,7.04,297.6,0,2942
2022-03-30,30,1409,25.64,8.25,7.52,383.35,0,4072
2022-03-30,30,1410,28.01,7.56,7.66,441.38,0,4860
2022-03-30,30,1411,29.86,7.12,7.69,467.6,0,5010
2022-03-30,30,1412,31.08,6.62,7.61,459.77,0,5069
2022-03-30,30,1413,31.62,6.31,7.43,418.62,0,4736
2022-03-30,30,1414,31.4,6.19,7.17,347,0,4020
2022-03-30,30,1415,30.44,6.38,6.78,250.45,0,2940
2022-03-30,30,1416,28.7,6.88,6.21,136.98,0,1640
